"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Asia meridional","SAS","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5107398881055","24.6765613573403","24.6848300462764","24.8116498901071","24.9344052356282","24.8440348574295","24.9336458559892","25.0348869345469","25.1729233908987","25.20543661135","25.2700028024503","25.4284859353379","25.5858937232788","25.7959771509335","26.0057925966111","26.2200696085425","25.7686848849651","25.3190247886577","24.8914036558961","24.5124591972149","24.1427775021274","23.5483729552466","22.944012157892","22.9373591558599","22.933936286977","22.9666216700625","22.8759563172794","22.9423455137808","22.7864657815573","23.2180205829213","22.1535766778402","22.4476811082626",
"Arabia Saudita","SAU","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.014428201629","10.8844552873455","10.93099467255","11.3598048617955","11.8306131643266","12.336756584215","12.9201058547605","13.5342280121585","14.1567532949023","14.7562331853905","13.8652521339951","13.6099558169766","13.572848445026","13.9056607993431","14.2578844894212","14.6516857245323","15.1162234695023","14.7448476319417","14.5003855134474","14.2334228568858","14.8061516369983","15.4077667030556","15.5374057195082","15.2423272618243","15.4179563693799","16.0687996181733","16.329011769411","14.8405177724287","15.7646730685394","18.1912579032307","20.8763411671967","20.3966048147205",
"Sudán","SDN","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.9560733856341","24.6510609693233","25.3511966810225","26.056598709964","26.76634869226","27.4795223815088","28.2064504084383","28.2584466220047","28.3107899622957","28.3627844951241","28.4133833180065","28.4610887952303","28.5077142344204","28.558189117775","28.6173602047751","28.689894673608","28.8157975690751","28.9506973019708","29.0871123147375","29.2127870305427","29.3204491626303","29.3795602695221","29.487518674923","29.6020558067793","29.7264787138861","29.8622716932614","29.9934241650436","30.1349980338051","30.2856348247169","30.4412652841804","29.9313112095109","30.128071029282",
"Senegal","SEN","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1246729810642","32.2385555242002","32.3587326047993","32.4993889482595","32.683348407369","32.9237963553794","33.1252194217879","33.3829598951124","33.6766556079886","33.9756747487006","34.2608217787058","34.467648990601","34.6717210197491","34.8689689916077","35.0524065235013","35.2197572098648","35.3342889614967","35.816362877264","36.3089396845101","36.8142563497003","37.3310819165244","37.8544964528535","38.3927054298546","38.9414559866592","39.4956189251136","40.052413213956","40.0657361558184","40.0923492671619","40.134970687999","40.1975597841512","39.4830434319044","39.515209078161",
"Singapur","SGP","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.6422772702988","36.8898812891481","37.161287580747","37.5178881038492","37.7554281781569","37.992318261885","38.1825391967447","38.3099589013053","37.9556848633041","38.3480688714507","38.5735297656844","38.9850629262242","38.9491200781235","39.7130101027525","40.2380458847895","40.3610123200161","40.2394854373672","39.975291463553","40.6998168937876","40.0552901994918","40.2845148912298","40.5223074961523","40.7348862383582","40.9250587627014","41.298412834306","41.6480483828166","41.7651767948264","41.5825466066738","41.7526261570075","41.8109440590266","41.2228102618148","41.2197386666992",
"Islas Salomón","SLB","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.7568869301824","47.759925133126","47.7042375471122","47.7094855473234","47.6694224671823","47.6352163805641","47.6345514950166","47.6510893421123","47.6482808282693","47.6763949401613","47.8581972171809","48.0553158763505","48.2206348989561","48.2947924374477","48.389531523605","48.4694241809561","48.5216942445012","48.5790934024196","48.6266459564305","48.7684991237507","48.7796460472555","48.6920066267806","48.6515884889554","48.6108400026026","48.5750725950396","48.5486366962141","48.5211969131444","48.4968655306515","48.4759808132875","48.4646125181748","48.4280425121655","48.3428048679068",
"Sierra Leona","SLE","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.0053180446205","50.8937022900763","50.8004227445761","50.7352889346849","50.6957239404486","50.6629591743997","50.5954799545896","50.5845820915112","50.5993964279162","50.5992037094036","50.5496868726958","50.5228723525091","50.5193823031605","50.5289632639","50.3337163217619","50.2692165499161","50.213376992225","50.1507212639025","50.0872274401894","50.0234616007241","49.9611704484351","49.9048915772909","49.8505863854633","49.7950297166455","49.7367352398995","49.8914927991059","50.046155397383","50.2001403972946","50.3608938267584","50.544972959357","50.3775926918995","50.2806578744868",
"El Salvador","SLV","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.6081162287521","34.7762535244644","35.3154122652845","36.4804895039664","37.2469930668058","36.4789922693545","36.4521029789581","36.7079136993503","38.7316792256771","39.255551511566","39.5121776468566","39.7471003915614","40.0040651783597","40.4145811366228","40.0687495760589","40.5623153525404","41.0058656759371","40.6418580000379","40.995471799441","41.3508621005161","41.7084352794798","41.5317224868187","41.9186469984247","42.7454187376911","42.2872815472754","41.9811789102534","42.1979226498359","41.7918030561073","41.8737471925703","42.026813868807","41.8991877036231","42.0968678878641",
"San Marino","SMR","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1973557519474","32.028317873147","31.9108924039426","31.8227507067039","31.7003631482225","31.4857465780138","31.2128659546001","30.9474821502152","30.6846446044509","30.4584092191152","30.296713708672","30.0687438945363","29.9497771224336","29.9110221805952","29.9079278652734","29.9243806706493","29.8483850866256","29.7810750438274","29.7497063607904","29.7855255176884","29.8988987148268","29.9621093557687","30.1157881067118","30.3244981431157","30.5404879628371","30.7375751820196","30.9144329708546","31.0637516200431","31.2004809960101","31.3502550680921","31.2439120942812","31.2682606501553",
"Serbia","SRB","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.612681701133","43.6973790123387","43.7387144905064","43.7494906996703","43.7149302894542","43.6788659780289","43.6394801185092","43.6123112404397","43.6339609024934","43.7841311008452","43.7683354812425","43.7431264392153","43.7230735937794","43.7126313802001","43.6789853033794","43.0178469702435","42.9961639724412","43.3060002932479","43.3447983399854","43.2710643490391","42.7774963957376","42.0659278356989","42.1836177716025","42.9255461450967","43.4079501210399","43.3474343199462","43.8461572511341","44.138826000027","44.0990667601455","44.3746196790169","44.3749886929422","44.3039814331022",
"África al sur del Sahara (excluido altos ingresos)","SSA","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.7152703687845","45.7409215937524","45.7870626300343","45.8572231093178","45.9410293945844","46.0622486596742","46.1379127532118","46.2110170900349","46.2914449589802","46.3819918128722","46.4667106315024","46.5121995432735","46.5709286204025","46.6291680668811","46.6847067604141","46.7372052571608","46.723610681874","46.7082679777489","46.67697933386","46.6357732407501","46.588714523378","46.5617374364865","46.499393368216","46.4950117015019","46.4529558867635","46.4465387188533","46.4161621972664","46.4293794796996","46.4479711906648","46.4691785354011","46.1918760100186","46.2416985449043",
"Sudán del Sur","SSD","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.8734181224398","48.8204506751996","48.8186772545718","48.848435991851","48.8610304885663","48.7971745252591","48.7563509957701","48.7213089124488","48.6791415839464","48.6472620534671","48.6430227562779","48.6096401911154","48.6223305161139","48.6674305603479","48.7169980878385","48.752019414599","48.7616415581118","48.7690165376317","48.7818256767582","48.8193083022056","48.8975060368626","48.9243348919165","48.971295503469","49.039942965139","49.123291169296","49.2246239775599","49.2942399746586","49.3670685200947","49.4480498924314","49.535656782398","48.965864235614","49.2447594763069",
"África al sur del Sahara","SSF","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.7152703687845","45.7409215937524","45.7870626300343","45.8572231093178","45.9410293945844","46.0622486596742","46.1379127532118","46.2110170900349","46.2914449589802","46.3819918128722","46.4667106315024","46.5121995432735","46.5709286204025","46.6291680668811","46.6847067604141","46.7372052571608","46.723610681874","46.7082679777489","46.67697933386","46.6357732407501","46.588714523378","46.5617374364865","46.499393368216","46.4950117015019","46.4529558867635","46.4465387188533","46.4161621972664","46.4293794796996","46.4479711906648","46.4691785354011","46.1918760100186","46.2416985449043",
"Pequeños Estados","SST","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.6991690938858","40.6147910537458","40.5441875831326","40.5140647828172","40.5068003466419","40.5251277867506","40.5943030723345","40.6450016334961","40.6978989096323","40.8156739031204","40.9004657412693","40.8828367465358","40.9300813732338","40.9923182856909","41.0018330100005","40.9562281814317","40.7167559334976","40.2830807232791","39.9340251762242","39.5451292463085","39.283918861654","39.1204025466788","39.1295374549863","39.1629067404782","39.0807356371458","39.0716129970649","39.0145447725008","38.9909268026408","38.9302134673877","38.9044525345149","38.4902572463968","38.5593415725068",
"Santo Tomé y Príncipe","STP","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.6483822335614","33.7189289845668","33.8091309130913","33.9217685249772","34.0671710164655","34.2572486907651","34.4293858771754","34.6572694124269","34.8899585698206","35.1079541458612","35.2888521655305","35.3909465020576","35.4699442719003","35.4826879516773","35.4432785085404","35.3317511092767","35.2567188126755","35.1472334131294","35.0299344652401","34.9131759609384","34.8219555380681","34.7820766097309","34.7472290271187","34.7291799751202","34.7527789688953","34.8046029026732","34.9005711031308","35.022898873623","35.1766164640416","35.3472981357284","34.8393663156032","34.9855809039774",
"Suriname","SUR","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.0784076076823","34.1550983151409","34.0322641015084","33.3991801330798","33.4826681478342","33.396719752793","33.7840340803853","34.2006439658149","34.6318928636129","35.0672355207565","35.4281088819464","35.8068231359357","36.1413903553749","36.4555808094807","36.7682144612692","37.0955039465164","37.41957811844","37.7539257486087","38.0958763826262","38.4295754087421","38.7499492715393","39.060092449923","39.3602278851336","39.6528347915836","39.9387718680072","40.2229922216169","40.5053682286372","40.6136927836027","40.7865721264758","40.7170315965104","40.1141601108587","40.3455099386014",
"República Eslovaca","SVK","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.8828507142403","46.9430095174334","46.5497480809224","46.1331587305434","44.6356252611412","44.814536216383","45.2562124152852","45.155418894859","44.8981279897608","45.305749783209","45.5503607083901","45.5153590822098","45.657580453798","45.6444543669725","45.540826181986","44.9120774545906","44.6561358239206","44.7579911462518","44.7539637702357","44.4528102143188","44.7888260230959","44.363985751781","44.4867154028841","44.7174368648138","44.6892028542872","45.2044030319546","45.3914634402291","45.5524065775004","45.3104697047721","45.380124018977","45.5297219514937","46.9298044963709",
"Eslovenia","SVN","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.4319389514749","46.3826582110149","46.3545047568785","46.3552293783993","46.3560319123217","46.3366313370158","46.2608900575248","46.5577598696785","46.3431909129524","45.8752985880956","46.1686510969215","45.6834783968205","46.0433041311784","45.8357004649791","46.19181834736","45.9891616456411","46.1688647152284","45.77076650797","45.980066060485","45.9233553633808","45.6950720389502","45.7995522867874","45.9748852481647","45.6381511412684","45.8346903654492","45.81485925352","46.4847526541676","46.5677629581182","46.199067387208","46.3325676154769","46.5195857284921","46.8401225120765",
"Suecia","SWE","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.7045078732978","47.5854316156698","47.6287181009722","47.5390564421538","47.3339184578253","47.3403657354581","47.5789026465398","47.449917209405","47.2243106174703","47.6262673829175","47.6873727606427","47.5899071607861","47.7216359671818","47.7549272232232","47.6073930033567","47.503174017185","47.4596897955197","47.5157840190693","47.4329006302381","47.3978352933123","47.142810324102","47.3280563925807","47.443880371314","47.4679763474813","47.5206634866369","47.7030077869698","47.6586272694698","47.6461826418827","47.7020933562943","47.6766715437861","47.265961128618","47.7105258897785",
"Eswatini","SWZ","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.9952406644647","45.0569286897715","45.0980633817282","45.1459682118994","45.2503393445802","45.438217308793","45.4864717085683","45.6174565924783","45.8376956976942","46.115255020244","46.4418914418914","46.8004491519302","47.169099594494","47.5506724024338","47.9509551299124","48.3598358880267","48.674436232708","48.9778993421753","49.2392726280744","49.4318495906246","49.549250678711","49.4404161650176","49.2810066803162","49.0715560277098","48.816094782731","48.5337928193704","48.483548048396","48.355453623651","48.2069990767935","48.1229392239647","47.2706901114245","47.3777996419738",
"Sint Maarten (Dutch part)","SXM","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República Árabe Siria","SYR","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5390806884416","18.7821840359195","19.1660251475494","19.370927036068","20.0188620548675","20.7277815488252","19.2007049245793","17.8119633850247","16.5363994919446","18.393429201057","20.3867533300082","20.0545292235821","19.7107567270194","19.3776211718376","18.3134760257997","17.3181641628347","16.4305661715383","15.7912125192074","16.5976029027665","15.2779863113821","15.161109916563","17.1867012539475","17.3603784435425","17.5708126703302","17.794839544055","18.0011014903028","18.1859868167882","18.350611228557","18.4938480300367","18.6289520917279","18.207531570107","18.423529096492",
"Islas Turcas y Caicos","TCA","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.6593810606708","45.5324124581103","45.4249401566337","45.334818349279","45.1667889114721","44.9968295258036","44.8282043192704","44.6580962931791","44.4861791347111","44.3115604536685","44.1318676700455","43.9557352939722","43.7726330966942","43.5860691696444","43.3965259714633","43.2070627654587","43.0174707658508","42.828032359949","42.6387930290743","42.4459158532001","42.2490351030922","42.0639899079397","41.8731974726796","41.6796864395594","41.4847883297171","41.2901273494938","41.1037183646061","40.9159961268326","40.7263121675002","40.8457223979811","40.4044525289245","40.4799443079616",
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.4096445405153","44.3581020699291","44.3736701358126","44.3369277859691","44.3443726348081","44.3454047463878","44.3536224324534","44.3156974803874","44.3469549438145","44.3158843645166","44.288219090411","44.1230506964667","43.9673946607489","43.8812907623211","43.7075241197499","43.651340507721","43.5562248037154","43.6327860787825","43.5546465645629","43.4759101107344","43.4058704600584","43.452841567364","43.4932668854688","43.5146198281163","43.5757665752508","43.6397569241518","43.7038916474917","43.7781974055963","43.8819356144365","43.9833413517686","43.7718481418116","43.7728190629819",
"Europa y Asia central (BIRF y la AIF)","TEC","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.3972451828921","45.3465369986476","45.2927599827754","44.9288466944785","45.0864742251275","45.0503837118484","44.9797081906661","44.9533096113129","44.9612943969764","45.2932555865557","45.1930315140825","45.2447017956742","45.4393312858004","45.3543210724965","45.1417740571209","45.1063192024818","45.1732277720678","45.0679429191774","44.8823821791313","44.9448390721907","44.8347438520792","44.8350910015875","44.8058552550169","44.7086186722486","44.5863935064362","44.5082157663615","44.4387591104664","44.4298792899251","44.3978179972849","44.3756008356452","44.2018335458302","44.1247644701177",
"Togo","TGO","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.5925706365779","46.6611355187837","46.7761022945118","46.9206485056855","47.0692619922586","47.2033666217061","47.4093583137378","47.5900278897231","47.7560271428309","47.9210282583662","48.0944435511039","48.1142095433614","48.1518057223294","48.1933959902499","48.2218412086287","48.2290964477401","48.1816292709789","48.1346875330368","48.0924453074765","48.064073037974","48.0571217893114","48.0566233283214","48.0840931621364","48.1402704663341","48.2229971260161","48.3305232031349","48.4447419229462","48.5805231315839","48.7379830310094","48.91683483864","48.8913256398246","48.7985388150484",
"Tailandia","THA","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.6433852477466","44.6249932542108","44.5934120146588","44.5667438495947","44.5606741079734","45.0686798624654","45.6416945604636","45.975291051516","45.6499568303928","45.5005740541669","45.7537158439191","45.5867830234501","45.6851119174473","45.781191877017","45.6283213128017","46.2008947642142","45.8608819170084","46.0926246740851","46.1142098022123","45.7921658118168","45.8559723876996","46.4079107157973","46.1855361139581","45.6518195628855","45.5534795754219","45.6560855022134","45.6466590797221","45.5792947576357","45.6086852051522","45.7106113865412","45.8401434855077","45.9182833680267",
"Tayikistán","TJK","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.2524396600841","36.1678096668066","36.0654221658542","35.954348869346","35.8466170400052","35.7496240117179","35.6843687120233","35.6278976420164","35.578998380438","35.5331994550162","35.4859686827597","35.4457759708809","35.4078068988059","35.3707258325204","35.4346969269465","35.1804596649644","34.9233857512857","34.6404107529232","34.3606546186795","34.2529500759491","34.7853088342892","35.3442168792007","35.9118251842665","36.4849583503063","37.0647539705522","37.6518460268327","38.2491503524385","38.0923674958664","37.9536024260829","37.8238374400208","37.703263239499","37.63136793171",
"Turkmenistán","TKM","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.3532087757296","42.4344674712361","42.7351419570916","42.7124751939022","43.142200545094","43.3428098794784","43.2069541930997","43.5387743161618","43.3773975725846","43.013024303845","42.8982335104025","42.8086879208714","42.8152285936022","42.7580557810414","42.6666521379334","42.4278605766334","42.2419751431552","42.068198380435","41.8640047973732","41.7863366655118","41.6873838134334","41.5550909556287","41.4797534156743","41.4298392233331","41.3913352608059","41.3744317030763","41.3719779840001","41.3687599778539","41.3676858060326","41.37355787969","41.1462280256156","41.0319450776424",
"América Latina y el Caribe (BIRF y la AIF)","TLA","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.90698508724","35.1149736441122","35.6041110586127","36.1131078105043","36.689307543664","37.2544063900055","37.3852732122278","37.8401477108249","38.1205855907425","38.3242092592951","38.6393570604355","38.9997645368966","39.2680917075427","39.5634699042884","39.9889350621985","40.2956804745766","40.4586323336697","40.513213576786","40.5517704932015","40.8856496368802","40.8166772860307","40.7659601332562","41.0104155738317","41.0915817184846","41.0700910089666","41.2279753545507","41.4004577890974","41.5508766028041","41.7489149558545","41.9047319385021","41.0603357119018","41.4719265920882",
"Timor-Leste","TLS","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.1034108329075","45.9809119165789","45.8925129154137","45.8235089835682","45.74759366029","45.6609877591537","45.5499862695809","45.5000972951936","45.5146713220976","46.2558144417086","46.0149244749353","45.7814016580539","45.9543838348799","46.0591410255689","46.1104604067693","46.1015875719144","46.218036736703","46.0466917991863","45.8662862708935","45.7215617645284","45.5954528838103","45.5425045798149","45.48757665492","45.4833935025897","45.4546031772908","45.445283927546","45.4357792659802","45.5196347386074","45.5676803277454","45.5609523634964","45.5282018759211","45.461896632824",
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.820409606642","17.9171812846841","18.2264878148329","18.0624171505662","18.3651453766581","18.2788647792864","18.2784424237361","18.3529117469221","18.5008600110258","19.0214879339179","19.4819955330983","19.8335015693351","19.5927552210833","19.9535251942949","20.2968634963609","20.674126419122","20.7722928825764","21.1036371357334","20.4872017500944","20.8105401550603","20.6130023284381","20.38047696386","20.6371932071084","20.4553037933624","20.4856790437094","20.8408293608016","21.3752083717965","21.2260589515548","20.2770868506248","19.5219263382592","18.7150140973545","18.8184829858729",
"Tonga","TON","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2835633626098","33.7815022868895","35.2818686624819","36.7751901140684","38.2257735265813","38.3219689210149","38.2725855323155","38.2232681276658","38.1708283207652","38.1467793030623","38.1798916882505","38.3543152272794","38.6142983230362","38.9161832603291","39.2291666666667","39.5425226946966","39.7176695777007","39.858300200293","39.9928317553239","40.1418567067696","40.3084430253923","40.4423188229202","40.6130030959752","40.7939508506616","40.9990725638812","41.2190316224684","41.3280186661482","41.4630204292733","41.6080208232912","41.5533183955565","41.2483932658244","41.1367925987809",
"Asia meridional (BIRF y la AIF)","TSA","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5107398881055","24.6765613573403","24.6848300462764","24.8116498901071","24.9344052356282","24.8440348574295","24.9336458559892","25.0348869345469","25.1729233908987","25.20543661135","25.2700028024503","25.4284859353379","25.5858937232788","25.7959771509335","26.0057925966111","26.2200696085425","25.7686848849651","25.3190247886577","24.8914036558961","24.5124591972149","24.1427775021274","23.5483729552466","22.944012157892","22.9373591558599","22.933936286977","22.9666216700625","22.8759563172794","22.9423455137808","22.7864657815573","23.2180205829213","22.1535766778402","22.4476811082626",
"África al sur del Sahara (BIRF y la AIF)","TSS","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.7152703687845","45.7409215937524","45.7870626300343","45.8572231093178","45.9410293945844","46.0622486596742","46.1379127532118","46.2110170900349","46.2914449589802","46.3819918128722","46.4667106315024","46.5121995432735","46.5709286204025","46.6291680668811","46.6847067604141","46.7372052571608","46.723610681874","46.7082679777489","46.67697933386","46.6357732407501","46.588714523378","46.5617374364865","46.499393368216","46.4950117015019","46.4529558867635","46.4465387188533","46.4161621972664","46.4293794796996","46.4479711906648","46.4691785354011","46.1918760100186","46.2416985449043",
"Trinidad y Tobago","TTO","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.801088701532","37.1073942962528","37.7527988443481","37.8094009186671","37.7870633527268","37.8499294500931","39.2042228580744","39.059655272938","38.9224745328787","38.8200281662696","38.9380285595453","38.9552482531606","39.4577003582973","40.2889662357809","40.9483749550118","41.7092619096299","42.2444909395686","41.4600725606263","42.0747257676158","41.4673681000305","41.4863734535149","41.1071331859717","42.3530892276432","42.3055337471479","42.5206416003232","41.9886435098978","42.6992106253896","42.4151761017887","42.2538677542186","42.1119364637272","41.5981540981541","41.6728802188001",
"Túnez","TUN","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8811029630079","23.0236068190854","23.2910442678731","23.4492552810403","23.652836530267","23.8714300931945","24.1110788060262","24.3683623036919","24.5700887615007","24.7870708667424","25.0157141237312","25.2577366654451","25.5098092664367","25.7658050197606","26.0201899019849","26.2694516160478","27.0959599858416","27.0879735464846","27.2119582536865","27.0825599906785","26.929282842214","26.8324357623543","27.5350796324582","27.533724875867","27.9448111628504","28.3458301842898","28.8769504525279","28.8515221312708","28.8427943775514","28.8044867367092","28.3006741767419","28.328908710173",
"Turquía","TUR","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.0624405171878","30.9267385562902","30.2081260714341","26.5790235665676","29.6029766139532","29.5652263322953","29.4577739701154","28.4146523591535","28.7355769631987","29.5084095196011","27.6141291641815","28.2830641246168","29.2215518150176","28.561670250175","26.0227954300253","25.9219564536652","26.2052983354082","26.2886808796449","26.9160657656489","28.0712950084283","29.1619166061435","29.8321271331323","30.4641308358107","31.199390619786","31.0277842729302","31.7197977867764","32.2504587661462","32.7997567231434","33.0897664558253","33.3606493093373","32.1756058554174","32.4702136060912",
"Tuvalu","TUV","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzanía","TZA","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.3841456053396","49.3863687988249","49.3995676290555","49.4217791187932","49.4515223744982","49.491013050529","49.5013489971555","49.5224657542025","49.5480669971815","49.5737956872441","49.5949946734752","49.5927332577365","49.6972413686979","49.7946032445036","49.8826628946897","49.9595159982834","50.0243712887228","49.8278278275231","49.6177543781473","49.4006228425976","49.1765344012947","48.9588964447317","48.7317516484642","48.4900134067164","48.2311535591662","48.2428657381194","48.2539545707492","48.2664493695993","48.2823925548815","48.3032608773656","48.2441008099568","48.1885674746737",
"Uganda","UGA","Población activa, mujeres (% de la población activa total)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.4760042929898","45.4417274752912","45.640873597547","45.8424756539453","46.043159324853","46.23995331038","46.4302878837234","46.6181650271346","46.7991981204352","46.9666382911738","47.119476394678","47.2398736631349","47.3441637605965","47.4442930641165","47.5509345385869","47.6749853046742","47.828653903133","48.0053905326825","48.195539181015","48.38864143796","48.5739534068196","48.7105651875672","48.8425630483175","48.9497972832658","49.053255123676","49.1491240885989","49.2201450155709","49.2928405140157","49.3727971999563","49.4715838262078","48.8134580009382","48.9979730777233",
